Starting program at Sun Jan 16 22:46:31 2022

Parameter, CUDA_PLAYOUT, n_playout, N_SIMULATION, EXPAND_BASE

Parameter, 1, 1024, 100, 20
play, 0
42,  18.575,   0.000
44,  14.343,   0.000
46,  11.015,   0.000
48,   8.476,   0.000
50,   6.625,   0.000
52,   4.508,   0.000
54,   2.582,   0.000
56,   1.394,   0.000
57,   0.851,   0.000
58,   0.443,   0.000

play, 18
 0, 211.151,   0.000
 2, 199.591,   0.000
 4, 184.515,   0.000
 6, 170.874,   0.000
 8, 159.319,   0.000
10, 146.646,   0.000
12, 134.801,   0.000
14, 123.112,   0.000
16, 112.330,   0.000
18, 102.395,   0.000
20,  93.670,   0.000
22,  84.580,   0.000
24,  75.335,   0.000
26,  67.357,   0.000
28,  60.674,   0.000
30,  52.684,   0.000
32,  45.778,   0.000
34,  39.888,   0.000
36,  33.749,   0.000
38,  27.680,   0.000
40,  23.588,   0.000
42,  19.411,   0.000
44,  15.344,   0.000
46,  12.607,   0.000
48,   9.540,   0.000
50,   6.833,   0.000
52,   4.422,   0.000
54,   2.489,   0.000
56,   0.786,   0.000
58,   0.377,   0.000

play, 19
 0, 210.051,   0.000
 2, 199.722,   0.000
 4, 183.901,   0.000
 6, 170.614,   0.000
 8, 159.046,   0.000
10, 148.582,   0.000
12, 137.961,   0.000
14, 127.059,   0.000
16, 115.796,   0.000
18, 104.477,   0.000
20,  94.661,   0.000
22,  85.810,   0.000
24,  76.969,   0.000
26,  68.470,   0.000
28,  59.787,   0.000
30,  52.512,   0.000
32,  47.654,   0.000
34,  44.752,   0.000
35,  41.988,   0.000
36,  39.080,   0.000
37,  31.917,   0.000
39,  28.744,   0.000
40,  26.229,   0.000
41,  24.130,   0.000
42,  21.794,   0.000
44,  17.281,   0.000
46,  13.344,   0.000
48,  10.107,   0.000
50,   7.552,   0.000
51,   6.274,   0.000
52,   4.702,   0.000
54,   2.612,   0.000
56,   1.195,   0.000
57,   0.697,   0.000
59,   0.331,   0.000


Parameter, 1, 4096, 100, 20
play, 0
 0, 211.610,   0.000
 2, 199.584,   0.000
 4, 186.884,   0.000
 6, 173.414,   0.000
 8, 163.426,   0.000
10, 149.335,   0.000
12, 138.838,   0.000
14, 127.980,   0.000
16, 117.693,   0.000
18, 106.313,   0.000
20,  95.593,   0.000
22,  87.066,   0.000
24,  78.608,   0.000
26,  71.102,   0.000
28,  62.040,   0.000
30,  54.018,   0.000
32,  46.893,   0.000
34,  40.059,   0.000
36,  35.729,   0.000
38,  28.401,   0.000
40,  23.670,   0.000
42,  19.791,   0.000
44,  16.833,   0.000
46,  13.254,   0.000
48,   9.903,   0.000
50,   6.975,   0.000
52,   4.871,   0.000
54,   2.673,   0.000
56,   1.172,   0.000
58,   0.418,   0.000

play, 1
 0, 212.774,   0.000
 2, 199.069,   0.000
 4, 186.093,   0.000
 6, 173.975,   0.000
 8, 160.421,   0.000
10, 147.121,   0.000
12, 137.284,   0.000
14, 126.758,   0.000
16, 116.848,   0.000
18, 106.892,   0.000
20,  97.094,   0.000
22,  87.735,   0.000
24,  79.106,   0.000
26,  70.550,   0.000
28,  62.985,   0.000
30,  55.441,   0.000
32,  48.190,   0.000
34,  41.243,   0.000
36,  34.970,   0.000
38,  29.355,   0.000
40,  23.076,   0.000
42,  19.443,   0.000
44,  16.266,   0.000
46,  13.133,   0.000
48,   9.765,   0.000
50,   6.932,   0.000
52,   4.489,   0.000
54,   2.580,   0.000
56,   1.037,   0.000
58,   0.418,   0.000

play, 2
 0, 211.645,   0.000
 2, 199.185,   0.000
 4, 183.281,   0.000
 6, 168.592,   0.000
 8, 154.477,   0.000
10, 142.326,   0.000
12, 134.569,   0.000
14, 121.645,   0.000
16, 119.693,   0.000
18, 104.537,   0.000
20,  97.789,   0.000
22,  86.881,   0.000
24,  77.211,   0.000
26,  68.736,   0.000
28,  61.316,   0.000
30,  53.585,   0.000
32,  46.626,   0.000
34,  39.781,   0.000
36,  33.941,   0.000
38,  27.449,   0.000
40,  22.643,   0.000
42,  18.845,   0.000
44,  15.000,   0.000
46,  12.186,   0.000
48,   9.510,   0.000
50,   6.797,   0.000
52,   4.558,   0.000
54,   2.996,   0.000
56,   1.357,   0.000
57,   0.734,   0.000
58,   0.419,   0.000

play, 3
 0, 211.853,   0.000
 2, 198.839,   0.000
 4, 186.470,   0.000
 6, 174.094,   0.000
 8, 167.123,   0.000
10, 152.172,   0.000
12, 139.822,   0.000
14, 128.305,   0.000
16, 117.491,   0.000
18, 107.105,   0.000
20,  96.523,   0.000
22,  86.500,   0.000
24,  77.046,   0.000
26,  68.077,   0.000
28,  59.793,   0.000
30,  52.909,   0.000
32,  46.064,   0.000
34,  38.983,   0.000
36,  33.885,   0.000
38,  29.351,   0.000
40,  23.663,   0.000
42,  20.289,   0.000
44,  16.580,   0.000
46,  12.906,   0.000
48,   9.697,   0.000
50,   6.716,   0.000
52,   4.339,   0.000
54,   2.261,   0.000
56,   1.032,   0.000
58,   0.418,   0.000

play, 4
 0, 211.372,   0.000
 2, 197.663,   0.000
 4, 185.837,   0.000
 6, 172.279,   0.000
 8, 162.993,   0.000
10, 146.643,   0.000
12, 134.258,   0.000
14, 125.884,   0.000
16, 114.120,   0.000
18, 104.793,   0.000
20,  94.958,   0.000
22,  86.986,   0.000
24,  75.219,   0.000
26,  67.087,   0.000
28,  59.973,   0.000
30,  52.135,   0.000
32,  45.454,   0.000
34,  42.366,   0.000
36,  35.262,   0.000
38,  28.858,   0.000
40,  25.941,   0.000
42,  21.419,   0.000
43,  18.754,   0.000
45,  14.881,   0.000
46,  12.825,   0.000
48,   9.506,   0.000
50,   6.947,   0.000
52,   4.728,   0.000
54,   2.132,   0.000
56,   0.919,   0.000
58,   0.395,   0.000

play, 5
 0, 212.200,   0.000
 2, 199.590,   0.000
 4, 188.468,   0.000
 6, 174.521,   0.000
 8, 165.594,   0.000
10, 151.888,   0.000
12, 139.945,   0.000
14, 127.738,   0.000
16, 116.430,   0.000
18, 105.488,   0.000
20,  96.131,   0.000
22,  88.568,   0.000
24,  78.733,   0.000
26,  69.807,   0.000
28,  61.112,   0.000
30,  53.559,   0.000
32,  46.460,   0.000
34,  39.955,   0.000
36,  33.637,   0.000
38,  28.119,   0.000
40,  23.703,   0.000
42,  19.359,   0.000
44,  15.113,   0.000
46,  12.600,   0.000
48,   8.965,   0.000
50,   5.701,   0.000
52,   3.742,   0.000
54,   1.843,   0.000
56,   1.009,   0.000
58,   0.419,   0.000

play, 6
 0, 212.533,   0.000
 2, 199.054,   0.000
 4, 186.264,   0.000
 6, 175.070,   0.000
 8, 161.970,   0.000
10, 151.770,   0.000
12, 138.867,   0.000
14, 127.662,   0.000
16, 115.170,   0.000
18, 104.829,   0.000
20,  98.033,   0.000
22,  87.925,   0.000
24,  78.731,   0.000
26,  71.165,   0.000
28,  61.731,   0.000
30,  54.727,   0.000
32,  47.012,   0.000
34,  42.025,   0.000
36,  34.982,   0.000
38,  29.291,   0.000
40,  23.759,   0.000
42,  20.186,   0.000
44,  17.243,   0.000
46,  13.615,   0.000
48,  10.129,   0.000
50,   6.770,   0.000
52,   4.268,   0.000
54,   2.330,   0.000
56,   1.140,   0.000
58,   0.418,   0.000

play, 7
 0, 216.674,   0.000
 2, 199.633,   0.000
 4, 186.408,   0.000
 6, 175.028,   0.000
 8, 162.884,   0.000
10, 151.215,   0.000
12, 139.387,   0.000
14, 128.957,   0.000
16, 118.895,   0.000
18, 106.922,   0.000
20,  98.389,   0.000
22,  89.178,   0.000
24,  79.014,   0.000
26,  70.418,   0.000
28,  62.078,   0.000
30,  54.120,   0.000
32,  47.738,   0.000
34,  40.352,   0.000
36,  34.276,   0.000
38,  28.491,   0.000
40,  24.634,   0.000
42,  20.633,   0.000
44,  17.468,   0.000
46,  13.518,   0.000
48,  10.241,   0.000
50,   7.328,   0.000
52,   4.486,   0.000
54,   2.599,   0.000
55,   1.550,   0.000
57,   0.567,   0.000
59,   0.371,   0.000

play, 8
 0, 212.065,   0.000
 2, 200.265,   0.000
 4, 183.085,   0.000
 6, 175.042,   0.000
 8, 160.951,   0.000
10, 150.647,   0.000
12, 144.542,   0.000
14, 129.083,   0.000
16, 119.176,   0.000
18, 108.059,   0.000
20,  97.478,   0.000
22,  87.623,   0.000
24,  78.090,   0.000
26,  69.370,   0.000
28,  61.931,   0.000
30,  55.175,   0.000
32,  46.360,   0.000
34,  39.960,   0.000
36,  33.901,   0.000
38,  28.052,   0.000
40,  23.497,   0.000
42,  19.854,   0.000
44,  16.405,   0.000
46,  12.426,   0.000
48,   9.643,   0.000
50,   6.898,   0.000
52,   4.359,   0.000
54,   2.459,   0.000
56,   1.159,   0.000
58,   0.488,   0.000
59,   0.371,   0.000

play, 9
 0, 212.351,   0.000
 2, 201.323,   0.000
 4, 186.660,   0.000
 6, 173.437,   0.000
 8, 160.142,   0.000
10, 147.869,   0.000
12, 138.671,   0.000
14, 126.268,   0.000
16, 116.975,   0.000
18, 105.686,   0.000
20,  94.629,   0.000
22,  85.032,   0.000
24,  76.782,   0.000
26,  69.018,   0.000
28,  60.014,   0.000
30,  52.203,   0.000
32,  45.689,   0.000
34,  38.954,   0.000
36,  34.384,   0.000
38,  32.450,   0.000
39,  29.150,   0.000
40,  26.385,   0.000
41,  23.208,   0.000
43,  18.678,   0.000
45,  15.134,   0.000
47,  10.860,   0.000
49,   8.212,   0.000
51,   5.546,   0.000
53,   3.501,   0.000
55,   1.848,   0.000
57,   0.635,   0.000
59,   0.371,   0.000

play, 10
 0, 215.117,   0.000
 2, 199.253,   0.000
 4, 187.858,   0.000
 6, 175.142,   0.000
 8, 161.715,   0.000
10, 149.746,   0.000
12, 137.609,   0.000
14, 127.112,   0.000
16, 116.327,   0.000
18, 104.958,   0.000
20,  95.150,   0.000
22,  85.531,   0.000
24,  78.039,   0.000
26,  70.103,   0.000
28,  61.612,   0.000
30,  53.461,   0.000
32,  46.699,   0.000
34,  40.599,   0.000
36,  33.564,   0.000
38,  28.074,   0.000
40,  23.264,   0.000
42,  18.852,   0.000
44,  14.744,   0.000
46,  11.473,   0.000
48,   9.054,   0.000
50,   6.955,   0.000
52,   4.567,   0.000
54,   2.362,   0.000
56,   0.844,   0.000
58,   0.394,   0.000

play, 11
 0, 211.550,   0.000
 2, 200.494,   0.000
 4, 185.672,   0.000
 6, 170.980,   0.000
 8, 159.099,   0.000
10, 144.824,   0.000
12, 132.876,   0.000
14, 126.475,   0.000
16, 124.591,   0.000
17, 119.440,   0.000
18, 113.273,   0.000
19, 108.061,   0.000
20,  97.061,   0.000
22,  86.030,   0.000
24,  76.782,   0.000
26,  66.728,   0.000
28,  59.009,   0.000
30,  54.848,   0.000
32,  47.768,   0.000
34,  43.996,   0.000
35,  40.481,   0.000
37,  33.979,   0.000
39,  28.171,   0.000
41,  23.914,   0.000
43,  19.593,   0.000
45,  16.139,   0.000
46,  14.019,   0.000
48,   9.890,   0.000
50,   7.550,   0.000
52,   5.394,   0.000
53,   3.646,   0.000

play, 12
 0, 212.452,   0.000
 2, 201.459,   0.000
 4, 187.136,   0.000
 6, 176.931,   0.000
 8,  94.490,   0.000
10,  15.261,   0.000

play, 13
 0, 212.508,   0.000
 2, 199.298,   0.000
 4, 185.494,   0.000
 6, 172.768,   0.000
 8, 159.017,   0.000
10, 147.617,   0.000
12, 137.500,   0.000
14, 125.391,   0.000
16, 117.080,   0.000
18, 107.981,   0.000
20,  95.327,   0.000
22,  84.749,   0.000
24,  75.924,   0.000
26,  67.164,   0.000
28,  59.255,   0.000
30,  52.167,   0.000
32,  44.907,   0.000
34,  39.883,   0.000
36,  38.518,   0.000
37,  34.139,   0.000
38,  31.344,   0.000
40,  26.527,   0.000
42,  21.760,   0.000
44,  17.429,   0.000
46,  13.242,   0.000
48,   9.970,   0.000
50,   6.748,   0.000
52,   4.245,   0.000
54,   2.429,   0.000
55,   1.272,   0.000
57,   0.592,   0.000
59,   0.370,   0.000

play, 14
 0, 213.493,   0.000
 2, 199.427,   0.000
 4, 186.064,   0.000
 6, 175.666,   0.000
 8, 162.764,   0.000
10, 151.075,   0.000
12, 138.784,   0.000
14, 127.584,   0.000
16, 116.894,   0.000
18, 105.569,   0.000
20,  97.012,   0.000
22,  86.837,   0.000
24,  78.387,   0.000
26,  69.168,   0.000
28,  61.003,   0.000
30,  53.417,   0.000
32,  46.234,   0.000
34,  39.957,   0.000
36,  33.503,   0.000
38,  27.984,   0.000
40,  22.735,   0.000
42,  18.802,   0.000
44,  17.142,   0.000
45,  14.961,   0.000
46,  12.781,   0.000
48,   9.119,   0.000
50,   6.817,   0.000
52,   4.582,   0.000
54,   2.822,   0.000
55,   2.261,   0.000
58,   0.394,   0.000

play, 15
 0, 211.690,   0.000
 2, 201.054,   0.000
 4, 187.044,   0.000
 6, 174.400,   0.000
 8, 160.744,   0.000
10, 149.706,   0.000
12, 141.383,   0.000
14, 125.475,   0.000
16, 114.103,   0.000
18, 103.646,   0.000
20,  93.953,   0.000
22,  85.240,   0.000
24,  78.538,   0.000
26,  76.552,   0.000
27,  66.331,   0.000
29,  63.904,   0.000
30,  53.968,   0.000
32,  52.535,   0.000
33,  49.449,   0.000
34,  44.560,   0.000
35,  40.957,   0.000
37,  35.765,   0.000
39,  31.431,   0.000
40,  27.446,   0.000
41,  23.871,   0.000
42,  21.169,   0.000
43,  18.683,   0.000
44,  13.651,   0.000
46,  13.466,   0.000
48,   9.721,   0.000
49,   7.998,   0.000
51,   5.819,   0.000
53,   3.501,   0.000
55,   1.587,   0.000
57,   0.538,   0.000
59,   0.371,   0.000

play, 16
 0, 214.455,   0.000
 2, 198.787,   0.000
 4, 186.354,   0.000
 6, 175.176,   0.000
 8, 164.070,   0.000
10, 151.278,   0.000
12, 139.821,   0.000
14, 130.825,   0.000
16, 116.912,   0.000
18, 106.881,   0.000
20,  97.153,   0.000
22,  87.637,   0.000
24,  78.174,   0.000
26,  68.957,   0.000
28,  60.865,   0.000
30,  53.538,   0.000
32,  46.144,   0.000
34,  39.869,   0.000
36,  34.302,   0.000
38,  28.732,   0.000
40,  22.744,   0.000
42,  18.395,   0.000
44,  14.569,   0.000
46,  12.257,   0.000
48,   9.653,   0.000
50,   6.954,   0.000
52,   4.281,   0.000
54,   2.611,   0.000
56,   1.073,   0.000
58,   0.418,   0.000

play, 17
 0, 212.958,   0.000
 2, 199.510,   0.000
 4, 188.938,   0.000
 6, 175.146,   0.000
 8, 163.533,   0.000
10, 150.908,   0.000
12, 138.995,   0.000
14, 128.351,   0.000
16, 116.792,   0.000
18, 105.192,   0.000
20,  95.620,   0.000
22,  84.990,   0.000
24,  78.683,   0.000
26,  67.756,   0.000
28,  58.738,   0.000
30,  51.442,   0.000
32,  45.355,   0.000
34,  39.529,   0.000
36,  34.486,   0.000
38,  28.414,   0.000
40,  23.556,   0.000
42,  19.381,   0.000
44,  16.583,   0.000
46,  13.466,   0.000
48,  10.533,   0.000
50,   7.101,   0.000
52,   4.634,   0.000
54,   2.740,   0.000
56,   1.045,   0.000
58,   0.417,   0.000

play, 18
 0, 212.126,   0.000
 2, 198.850,   0.000
 4, 183.093,   0.000
 6, 168.160,   0.000
 8, 156.793,   0.000
10, 144.360,   0.000
12, 133.511,   0.000
14, 122.690,   0.000
16, 114.268,   0.000
18, 101.728,   0.000
20,  93.815,   0.000
22,  86.257,   0.000
24,  77.381,   0.000
26,  69.523,   0.000
28,  60.781,   0.000
30,  53.994,   0.000
32,  46.033,   0.000
34,  39.727,   0.000
36,  33.315,   0.000
38,  27.462,   0.000
40,  22.702,   0.000
42,  18.625,   0.000
44,  15.255,   0.000
46,  12.096,   0.000
48,   9.653,   0.000
50,   6.883,   0.000
52,   4.621,   0.000
54,   2.560,   0.000
57,   0.664,   0.000
59,   0.372,   0.000

play, 19
 0, 212.675,   0.000
 2, 200.119,   0.000
 4, 185.912,   0.000
 6, 175.039,   0.000
 8, 163.630,   0.000
10,  86.696,   0.000
12,  12.894,   0.000


Parameter, 1, 8192, 100, 20
play, 0
 0, 294.499,   0.000
 2, 276.360,   0.000
 4, 251.768,   0.000
 6, 231.157,   0.000
 8, 211.001,   0.000
10, 195.682,   0.000
12, 179.236,   0.000
14, 165.535,   0.000
16, 152.719,   0.000
18, 140.498,   0.000
20, 127.014,   0.000
22, 114.358,   0.000
24, 103.739,   0.000
26,  90.699,   0.000
28,  79.192,   0.000
30,  72.516,   0.000
32,  61.799,   0.000
34,  52.981,   0.000
36,  46.258,   0.000
38,  42.404,   0.000
40,  35.819,   0.000
42,  29.056,   0.000
44,  23.204,   0.000
46,  17.688,   0.000
48,  12.997,   0.000
50,   9.092,   0.000
52,   6.051,   0.000
53,   4.159,   0.000
55,   2.166,   0.000
57,   0.918,   0.000
58,   0.538,   0.000
59,   0.417,   0.000

play, 1
 0, 296.086,   0.000
 2, 276.296,   0.000
 4, 257.825,   0.000
 6, 242.871,   0.000
 8, 133.557,   0.000
10, 116.019,   0.000
12, 192.683,   0.000
14, 177.447,   0.000
16, 163.626,   0.000
18, 148.041,   0.000
20, 134.220,   0.000
22, 121.411,   0.000
24, 108.705,   0.000
26,  96.007,   0.000
28,  85.413,   0.000
30,  75.375,   0.000
32,  64.779,   0.000
34,  55.776,   0.000
36,  47.484,   0.000
38,  38.607,   0.000
40,  31.851,   0.000
42,  25.744,   0.000
44,  20.154,   0.000
46,  15.511,   0.000
48,  10.973,   0.000
50,   8.694,   0.000
52,   5.706,   0.000
54,   3.237,   0.000
56,   1.316,   0.000
58,   0.442,   0.000

play, 2
 0, 294.358,   0.000
 2, 276.733,   0.000
 4, 257.773,   0.000
 6, 239.069,   0.000
 8, 222.384,   0.000
10, 210.715,   0.000
12, 191.269,   0.000
14, 175.962,   0.000
16, 161.021,   0.000
18, 148.646,   0.000
20, 132.458,   0.000
22, 118.118,   0.000
24, 105.008,   0.000
26,  95.099,   0.000
28,  82.046,   0.000
30,  71.815,   0.000
32,  62.623,   0.000
34,  53.511,   0.000
36,  46.016,   0.000
38,  40.903,   0.000
40,  32.730,   0.000
42,  29.570,   0.000
43,  25.641,   0.000
45,  20.350,   0.000
47,  15.219,   0.000
49,  10.947,   0.000
51,   7.874,   0.000
53,   4.560,   0.000
55,   2.242,   0.000
57,   0.547,   0.000
59,   0.416,   0.000

play, 3
 0, 293.903,   0.000
 2, 279.837,   0.000
 4, 252.414,   0.000
 6, 231.893,   0.000
 8, 219.633,   0.000
10, 201.230,   0.000
12, 186.705,   0.000
14, 170.356,   0.000
16, 156.174,   0.000
18, 141.542,   0.000
20, 127.075,   0.000
22, 113.496,   0.000
24, 101.646,   0.000
26,  91.510,   0.000
28,  80.953,   0.000
30,  71.506,   0.000
32,  65.832,   0.000
34,  56.473,   0.000
36,  50.391,   0.000
38,  42.736,   0.000
40,  35.279,   0.000
42,  28.360,   0.000
44,  22.430,   0.000
46,  17.385,   0.000
48,  12.863,   0.000
50,   9.132,   0.000
52,   5.922,   0.000
54,   3.077,   0.000
56,   1.041,   0.000
58,   0.443,   0.000

play, 4
 0, 293.574,   0.000
 2, 276.516,   0.000
 4, 259.523,   0.000
 6, 240.528,   0.000
 8, 226.518,   0.000
10, 211.173,   0.000
12, 193.627,   0.000
14, 176.757,   0.000
16, 162.683,   0.000
18, 146.547,   0.000
20, 131.049,   0.000
22, 118.814,   0.000
24, 104.892,   0.000
26,  93.156,   0.000
28,  82.275,   0.000
30,  72.609,   0.000
32,  63.683,   0.000
34,  56.413,   0.000
36,  45.204,   0.000
38,  36.789,   0.000
40,  30.539,   0.000
42,  24.838,   0.000
44,  21.445,   0.000
46,  17.410,   0.000
48,  13.170,   0.000
50,   9.104,   0.000
52,   5.786,   0.000
54,   2.713,   0.000
56,   1.268,   0.000
58,   0.465,   0.000

play, 5
 0, 299.015,   0.000
 2, 276.406,   0.000
 4, 254.099,   0.000
 6, 234.918,   0.000
 8, 218.369,   0.000
10, 201.209,   0.000
12, 187.239,   0.000
14, 171.850,   0.000
16, 156.219,   0.000
18, 144.366,   0.000
20, 127.809,   0.000
22, 113.419,   0.000
24, 104.701,   0.000
26, 102.286,   0.000
27,  85.045,   0.000
29,  75.616,   0.000
31,  66.206,   0.000
33,  58.221,   0.000
35,  54.163,   0.000
37,  45.698,   0.000
39,  35.823,   0.000
41,  31.550,   0.000
43,  25.114,   0.000
45,  19.735,   0.000
47,  14.653,   0.000
49,  10.333,   0.000
51,   6.246,   0.000
53,   3.883,   0.000
55,   2.069,   0.000
57,   0.700,   0.000
59,   0.416,   0.000

play, 6
 0, 293.202,   0.000
 2, 276.685,   0.000
 4, 256.353,   0.000
 6, 236.836,   0.000
 8, 219.061,   0.000
10, 206.726,   0.000
12, 187.839,   0.000
14, 172.860,   0.000
16, 159.052,   0.000
18, 145.160,   0.000
20, 132.142,   0.000
22, 118.963,   0.000
24, 105.759,   0.000
26,  94.033,   0.000
28,  82.418,   0.000
30,  71.703,   0.000
32,  62.493,   0.000
34,  52.816,   0.000
36,  44.597,   0.000
38,  38.904,   0.000
40,  37.352,   0.000
41,  28.715,   0.000
43,  22.170,   0.000
45,  20.238,   0.000
47,  15.283,   0.000
49,  11.399,   0.000
51,   7.521,   0.000
53,   4.446,   0.000
55,   2.413,   0.000
57,   0.756,   0.000
59,   0.415,   0.000

play, 7
 0, 293.447,   0.000
 2, 275.847,   0.000
 4, 253.748,   0.000
 6, 235.306,   0.000
 8, 225.629,   0.000
10, 205.325,   0.000
12, 188.973,   0.000
14, 173.543,   0.000
16, 161.680,   0.000
18, 144.022,   0.000
20, 130.139,   0.000
22, 116.987,   0.000
24, 104.217,   0.000
26,  92.930,   0.000
28,  82.532,   0.000
30,  81.726,   0.000
31,  67.870,   0.000
33,  58.333,   0.000
35,  50.551,   0.000
37,  43.136,   0.000
39,  35.719,   0.000
41,  30.351,   0.000
43,  22.533,   0.000
45,  18.223,   0.000
47,  15.179,   0.000
49,  10.732,   0.000
51,   7.012,   0.000
53,   4.235,   0.000
55,   1.458,   0.000
57,   0.640,   0.000

play, 8
 0, 296.986,   0.000
 2, 279.532,   0.000
 4, 258.720,   0.000
 6, 244.738,   0.000
 8, 225.359,   0.000
10, 209.838,   0.000
12, 192.113,   0.000
14, 175.347,   0.000
16, 163.860,   0.000
18, 147.133,   0.000
20, 132.747,   0.000
22, 120.106,   0.000
24, 109.792,   0.000
26,  96.848,   0.000
28,  85.410,   0.000
30,  74.953,   0.000
32,  64.798,   0.000
34,  55.545,   0.000
36,  46.619,   0.000
38,  38.885,   0.000
40,  32.002,   0.000
42,  24.890,   0.000
44,  19.685,   0.000
46,  15.101,   0.000
48,  12.473,   0.000
50,   8.775,   0.000
52,   5.812,   0.000
54,   3.193,   0.000
56,   1.328,   0.000
58,   0.529,   0.000

play, 9
 0, 299.215,   0.000
 2, 277.507,   0.000
 4, 258.358,   0.000
 6, 241.951,   0.000
 8, 230.735,   0.000
10, 119.675,   0.000
12,  18.572,   0.000

play, 10
 0, 295.002,   0.000
 2, 277.324,   0.000
 4, 259.753,   0.000
 6, 242.614,   0.000
 8, 223.888,   0.000
10, 206.652,   0.000
12, 189.844,   0.000
14, 174.337,   0.000
16, 159.622,   0.000
18, 144.979,   0.000
20, 130.800,   0.000
22, 117.201,   0.000
24, 104.731,   0.000
26,  93.507,   0.000
28,  81.344,   0.000
30,  71.476,   0.000
32,  62.324,   0.000
34,  52.185,   0.000
36,  43.757,   0.000
38,  37.908,   0.000
40,  32.413,   0.000
42,  27.144,   0.000
44,  22.865,   0.000
46,  17.409,   0.000
48,  12.823,   0.000
50,   8.419,   0.000
52,   5.132,   0.000
54,   2.821,   0.000
56,   1.330,   0.000
58,   0.610,   0.000
59,   0.415,   0.000

play, 11
 0, 293.364,   0.000
 2, 276.076,   0.000
 4, 257.527,   0.000
 6, 240.741,   0.000
 8, 226.007,   0.000
10, 207.689,   0.000
12, 191.750,   0.000
14, 175.015,   0.000
16, 160.057,   0.000
18, 145.344,   0.000
20, 132.516,   0.000
22, 118.414,   0.000
24, 106.000,   0.000
26,  93.184,   0.000
28,  82.653,   0.000
30,  72.259,   0.000
32,  63.099,   0.000
34,  54.230,   0.000
36,  46.236,   0.000
38,  38.467,   0.000
40,  30.837,   0.000
42,  26.378,   0.000
44,  21.449,   0.000
46,  17.601,   0.000
48,  14.710,   0.000
50,   9.333,   0.000
52,   5.628,   0.000
54,   2.913,   0.000
56,   1.405,   0.000
58,   0.537,   0.000
59,   0.415,   0.000

play, 12
 0, 294.766,   0.000
 2, 276.546,   0.000
 4, 258.097,   0.000
 6, 241.194,   0.000
 8, 225.313,   0.000
10, 206.538,   0.000
12, 191.594,   0.000
14, 175.754,   0.000
16, 159.807,   0.000
18, 145.268,   0.000
20, 130.692,   0.000
22, 118.219,   0.000
24, 106.808,   0.000
26,  94.848,   0.000
28,  84.181,   0.000
30,  72.708,   0.000
32,  64.474,   0.000
34,  54.863,   0.000
36,  46.868,   0.000
38,  38.203,   0.000
40,  31.324,   0.000
42,  25.840,   0.000
44,  21.289,   0.000
46,  18.294,   0.000
48,  13.224,   0.000
50,   9.355,   0.000
52,   6.064,   0.000
54,   3.581,   0.000
55,   2.230,   0.000
57,   0.686,   0.000
59,   0.415,   0.000

play, 13
 0, 298.727,   0.000
 2, 275.840,   0.000
 4, 253.337,   0.000
 6, 237.576,   0.000
 8, 219.407,   0.000
10, 205.382,   0.000
12, 188.408,   0.000
14, 174.694,   0.000
16, 160.782,   0.000
18, 146.818,   0.000
20, 132.226,   0.000
22, 119.005,   0.000
24, 105.710,   0.000
26,  93.967,   0.000
28,  83.091,   0.000
30,  71.988,   0.000
32,  61.934,   0.000
34,  54.618,   0.000
36,  47.652,   0.000
38,  44.075,   0.000
39,  39.450,   0.000
41,  33.241,   0.000
43,  26.104,   0.000
45,  21.215,   0.000
47,  15.667,   0.000
49,  11.930,   0.000
51,   7.245,   0.000
53,   4.511,   0.000
55,   2.364,   0.000
56,   1.346,   0.000
58,   0.532,   0.000

play, 14
 0, 293.751,   0.000
 2, 276.603,   0.000
 4, 260.036,   0.000
 6, 241.196,   0.000
 8, 222.261,   0.000
10, 205.963,   0.000
12, 189.754,   0.000
14, 173.419,   0.000
16, 157.724,   0.000
18, 143.676,   0.000
20, 129.561,   0.000
22, 115.631,   0.000
24, 102.992,   0.000
26,  91.632,   0.000
28,  80.507,   0.000
30,  70.404,   0.000
32,  62.367,   0.000
34,  51.747,   0.000
36,  43.938,   0.000
38,  38.209,   0.000
40,  34.844,   0.000
42,  30.208,   0.000
43,  27.695,   0.000
44,  23.979,   0.000
45,  20.964,   0.000
47,  16.063,   0.000
48,  11.740,   0.000
50,   8.594,   0.000
52,   6.219,   0.000
54,   3.502,   0.000
56,   1.435,   0.000
57,   0.693,   0.000
59,   0.415,   0.000

play, 15
 0, 295.898,   0.000
 2, 275.132,   0.000
 4, 257.361,   0.000
 6, 237.652,   0.000
 8, 218.450,   0.000
10, 203.945,   0.000
12, 187.716,   0.000
14, 172.587,   0.000
16, 160.046,   0.000
18, 142.882,   0.000
20, 130.732,   0.000
22, 117.486,   0.000
24, 104.831,   0.000
26,  92.808,   0.000
28,  81.981,   0.000
30,  72.191,   0.000
32,  63.875,   0.000
34,  55.141,   0.000
36,  48.214,   0.000
38,  40.813,   0.000
40,  35.789,   0.000
42,  29.392,   0.000
44,  23.541,   0.000
46,  18.019,   0.000
48,  13.708,   0.000
50,   9.456,   0.000
52,   6.271,   0.000
54,   3.949,   0.000
55,   2.520,   0.000
56,   1.499,   0.000
58,   0.442,   0.000

play, 16
 0, 294.463,   0.000
 2, 275.351,   0.000
 4, 254.436,   0.000
 6, 235.974,   0.000
 8, 220.282,   0.000
10, 204.480,   0.000
