Starting program at Mon Jan 17 12:53:24 2022

Parameter, CUDA_PLAYOUT, n_playout, N_SIMULATION, EXPAND_BASE

Parameter, 1, 8192, 100, 20
play, 0
59,   0.495,   0.000

play, 16
 0, 645.591,   0.000
 2, 604.120,   0.000
 4, 571.165,   0.000
 6, 528.236,   0.000
 8, 488.578,   0.000
10, 448.621,   0.000
12, 413.356,   0.000
14, 375.563,   0.000
16, 346.087,   0.000
18, 314.006,   0.000
20, 292.340,   0.000
22, 261.091,   0.000
24, 232.040,   0.000
26, 211.211,   0.000
28, 186.608,   0.000
30, 166.280,   0.000
32, 142.885,   0.000
34, 121.283,   0.000
36, 102.644,   0.000
38,  87.587,   0.000
40,  71.136,   0.000
42,  58.272,   0.000
44,  44.647,   0.000
46,  35.313,   0.000
48,  29.471,   0.000
50,  20.762,   0.000
52,  13.872,   0.000
54,   8.145,   0.000
56,   2.704,   0.000
58,   0.942,   0.000
59,   0.495,   0.000

play, 17
 0, 644.584,   0.000
 2, 600.988,   0.000
 4, 565.782,   0.000
 6, 530.833,   0.000
 8, 491.130,   0.000
10, 452.329,   0.000
12, 417.915,   0.000
14, 381.254,   0.000
16, 349.255,   0.000
18, 323.157,   0.000
20, 289.554,   0.000
22, 259.019,   0.000
24, 230.504,   0.000
26, 207.075,   0.000
28, 182.961,   0.000
30, 162.119,   0.000
32, 141.444,   0.000
34, 121.794,   0.000
36, 104.319,   0.000
38,  86.494,   0.000
40,  71.150,   0.000
42,  58.239,   0.000
44,  50.436,   0.000
46,  41.206,   0.000
47,  36.359,   0.000
49,  26.295,   0.000
51,  16.752,   0.000
53,  10.408,   0.000
55,   5.365,   0.000
57,   1.133,   0.000
59,   0.497,   0.000

play, 18
 0, 643.729,   0.000
 2, 602.629,   0.000
 4, 564.445,   0.000
 6, 526.492,   0.000
 8, 479.784,   0.000
10, 441.492,   0.000
12, 401.132,   0.000
14, 376.322,   0.000
16, 354.948,   0.000
18, 318.734,   0.000
20, 289.454,   0.000
22, 257.386,   0.000
24, 230.409,   0.000
26, 206.174,   0.000
28, 181.980,   0.000
30, 165.800,   0.000
32, 160.411,   0.000
33, 132.864,   0.000
35, 125.435,   0.000
37, 106.079,   0.000
39,  89.941,   0.000
41,  74.152,   0.000
43,  60.385,   0.000
45,  46.161,   0.000
47,  34.507,   0.000
49,  24.635,   0.000
51,  14.653,   0.000
53,   9.405,   0.000
55,   4.364,   0.000
57,   1.029,   0.000
59,   0.497,   0.000

play, 19
 0, 644.926,   0.000
 2, 616.406,   0.000
 4, 562.281,   0.000
 6, 518.216,   0.000
 8, 484.777,   0.000
10, 454.722,   0.000
12, 418.515,   0.000
14, 387.936,   0.000
16, 358.630,   0.000
18, 329.784,   0.000
20, 293.451,   0.000
22, 266.497,   0.000
24, 238.517,   0.000
26, 214.612,   0.000
28, 189.234,   0.000
30, 164.191,   0.000
32, 141.826,   0.000
34, 122.943,   0.000
36, 104.057,   0.000
38,  85.133,   0.000
40,  71.407,   0.000
42,  56.153,   0.000
44,  43.633,   0.000
46,  33.650,   0.000
48,  29.274,   0.000
50,  21.378,   0.000
51,  18.729,   0.000
52,  13.930,   0.000
54,   7.287,   0.000
56,   3.021,   0.000
58,   0.988,   0.000
59,   0.495,   0.000


Parameter, 1, 32768, 100, 20
play, 0
 0, 1321.031,   0.000
 2, 1226.175,   0.000
 4, 1151.303,   0.000
 6, 1078.567,   0.000
 8, 988.358,   0.000
10, 917.670,   0.000
12, 844.204,   0.000
14, 776.025,   0.000
16, 705.589,   0.000
18, 645.036,   0.000
20, 585.648,   0.000
22, 523.451,   0.000
24, 468.939,   0.000
26, 410.309,   0.000
28, 365.711,   0.000
30, 334.132,   0.000
32, 323.607,   0.000
33, 265.139,   0.000
35, 235.198,   0.000
37, 206.321,   0.000
39, 177.922,   0.000
41, 144.829,   0.000
42, 133.008,   0.000
43, 115.055,   0.000
45,  90.425,   0.000
47,  70.168,   0.000
49,  47.431,   0.000
51,  33.528,   0.000
53,  19.248,   0.000
55,   9.490,   0.000
58,   0.784,   0.000

play, 1
 0, 1303.171,   0.000
 2, 1223.136,   0.000
 4, 1150.803,   0.000
 6, 1057.997,   0.000
 8, 1010.462,   0.000
10, 958.594,   0.000
12, 857.487,   0.000
14, 789.736,   0.000
16, 715.833,   0.000
18, 653.510,   0.000
20, 591.195,   0.000
22, 541.015,   0.000
24, 486.010,   0.000
26, 427.226,   0.000
28, 379.458,   0.000
30, 332.629,   0.000
32, 287.904,   0.000
34, 243.918,   0.000
36, 204.850,   0.000
38, 170.287,   0.000
40, 141.587,   0.000
42, 120.796,   0.000
44, 102.858,   0.000
46,  78.884,   0.000
48,  65.224,   0.000
50,  44.727,   0.000
52,  26.642,   0.000
54,  15.774,   0.000
56,   6.088,   0.000
58,   1.379,   0.000
59,   0.630,   0.000

play, 2
 0, 1304.652,   0.000
 2, 1242.983,   0.000
 4, 1159.203,   0.000
 6, 1076.884,   0.000
 8, 995.425,   0.000
10, 932.757,   0.000
12, 860.663,   0.000
14, 797.437,   0.000
16, 728.602,   0.000
18, 662.881,   0.000
20, 595.880,   0.000
22, 531.593,   0.000
24, 477.201,   0.000
26, 441.964,   0.000
28, 380.836,   0.000
30, 331.178,   0.000
32, 291.089,   0.000
34, 251.600,   0.000
36, 215.741,   0.000
38, 177.954,   0.000
40, 149.211,   0.000
42, 116.154,   0.000
44,  90.544,   0.000
46,  70.760,   0.000
48,  53.911,   0.000
50,  41.724,   0.000
52,  27.417,   0.000
54,  14.176,   0.000
56,   5.269,   0.000
58,   1.379,   0.000

play, 3
 0, 1307.481,   0.000
 2, 1226.951,   0.000
 4, 1140.523,   0.000
 6, 1075.987,   0.000
 8, 999.460,   0.000
10, 925.246,   0.000
12, 860.740,   0.000
14, 800.616,   0.000
16, 741.760,   0.000
18, 667.252,   0.000
20, 606.982,   0.000
22, 558.520,   0.000
24, 492.465,   0.000
26, 441.293,   0.000
28, 384.277,   0.000
30, 338.408,   0.000
32, 294.916,   0.000
34, 251.957,   0.000
36, 211.879,   0.000
38, 176.744,   0.000
40, 143.541,   0.000
42, 117.167,   0.000
44,  88.617,   0.000
46,  67.200,   0.000
48,  51.163,   0.000
50,  41.537,   0.000
52,  27.202,   0.000
54,  13.377,   0.000
56,   5.199,   0.000
57,   1.720,   0.000
59,   0.630,   0.000

play, 4
 0, 1312.357,   0.000
 2, 1226.119,   0.000
 4, 1148.226,   0.000
 6, 1066.399,   0.000
 8, 990.647,   0.000
10, 915.335,   0.000
12, 842.476,   0.000
14, 776.261,   0.000
16, 707.626,   0.000
18, 647.363,   0.000
20, 583.690,   0.000
22, 532.147,   0.000
24, 480.021,   0.000
26, 428.281,   0.000
28, 376.003,   0.000
30, 341.308,   0.000
32, 330.768,   0.000
33, 278.718,   0.000
35, 230.085,   0.000
37, 209.528,   0.000
39, 173.743,   0.000
41, 153.745,   0.000
42, 135.197,   0.000
43, 118.451,   0.000
44,  98.603,   0.000
46,  72.029,   0.000
48,  52.803,   0.000
49,  25.044,   0.000
50,  18.793,   0.000
52,  21.535,   0.000
54,   9.743,   0.000
55,   3.793,   0.000
57,   2.042,   0.000

play, 5
 0, 1301.519,   0.000
 2, 1223.253,   0.000
 4, 1111.170,   0.000
 6, 1051.424,   0.000
 8, 981.835,   0.000
10, 904.169,   0.000
12, 834.252,   0.000
14, 797.181,   0.000
16, 705.782,   0.000
18, 640.647,   0.000
20, 577.289,   0.000
22, 519.530,   0.000
24, 467.694,   0.000
26, 418.573,   0.000
28, 367.425,   0.000
30, 324.507,   0.000
32, 285.364,   0.000
34, 255.912,   0.000
36, 248.526,   0.000
37, 226.841,   0.000
38, 197.694,   0.000
39, 179.306,   0.000
40, 159.051,   0.000
42, 133.593,   0.000
44, 104.958,   0.000
46,  87.731,   0.000
47,  74.777,   0.000
48,  53.955,   0.000
49,  46.225,   0.000
50,  29.635,   0.000
52,  28.116,   0.000

play, 6
 0, 1314.542,   0.000
 2, 1225.513,   0.000
 4, 1128.073,   0.000
 6, 1056.670,   0.000
 8, 977.507,   0.000
10, 907.949,   0.000
12, 823.123,   0.000
14, 755.581,   0.000
16, 684.162,   0.000
18, 623.976,   0.000
20, 568.664,   0.000
22, 521.375,   0.000
24, 462.243,   0.000
26, 415.065,   0.000
28, 364.517,   0.000
30, 319.150,   0.000
32, 288.829,   0.000
34, 235.971,   0.000
36, 198.375,   0.000
38, 166.329,   0.000
40, 137.814,   0.000
42, 112.250,   0.000
44,  90.434,   0.000
46,  75.935,   0.000
48,  56.604,   0.000
50,  41.156,   0.000
52,  26.401,   0.000
54,  15.719,   0.000
56,   6.564,   0.000
57,   4.020,   0.000
58,   1.390,   0.000

play, 7
 0, 1324.444,   0.000
 2, 1223.915,   0.000
 4, 1146.958,   0.000
 6, 1066.706,   0.000
 8, 987.328,   0.000
10, 903.278,   0.000
12, 839.218,   0.000
14, 771.221,   0.000
16, 703.510,   0.000
18, 635.268,   0.000
20, 574.221,   0.000
22, 582.228,   0.000
23, 510.059,   0.000
25, 498.171,   0.000
26, 417.881,   0.000
28, 371.452,   0.000
30, 328.215,   0.000
32, 296.891,   0.000
34, 288.082,   0.000
35, 253.801,   0.000
37, 215.321,   0.000
39, 177.974,   0.000
41, 149.135,   0.000
43, 120.406,   0.000
45,  94.573,   0.000
47,  71.541,   0.000
49,  50.780,   0.000
51,  30.917,   0.000
53,  18.686,   0.000
55,   9.365,   0.000
57,   2.892,   0.000
59,   0.631,   0.000

play, 8
 0, 1327.602,   0.000
 2, 1226.097,   0.000
 4, 1144.923,   0.000
 6, 1062.675,   0.000
 8, 1000.159,   0.000
10, 931.911,   0.000
12, 874.622,   0.000
14, 799.168,   0.000
16, 727.177,   0.000
18, 662.095,   0.000
20, 599.713,   0.000
22, 555.259,   0.000
24, 498.778,   0.000
26, 445.670,   0.000
28, 387.460,   0.000
30, 341.242,   0.000
32, 295.612,   0.000
34, 251.156,   0.000
36, 211.117,   0.000
38, 175.722,   0.000
40, 145.277,   0.000
42, 116.744,   0.000
44,  91.791,   0.000
46,  82.372,   0.000
48,  61.692,   0.000
50,  42.077,   0.000
52,  27.159,   0.000
54,  14.699,   0.000
56,   6.862,   0.000
57,   3.970,   0.000
58,   1.824,   0.000
59,   0.632,   0.000

play, 9
 0, 1313.521,   0.000
 2, 1220.958,   0.000
 4, 1140.901,   0.000
 6, 1056.959,   0.000
 8, 983.114,   0.000
10, 918.926,   0.000
12, 851.454,   0.000
14, 789.272,   0.000
16, 724.645,   0.000
18, 656.709,   0.000
20, 592.404,   0.000
22, 531.307,   0.000
24, 477.423,   0.000
26, 433.884,   0.000
28, 385.767,   0.000
30, 336.882,   0.000
32, 291.150,   0.000
34, 252.250,   0.000
36, 212.456,   0.000
38, 174.375,   0.000
40, 144.792,   0.000
42, 115.982,   0.000
44, 105.062,   0.000
46,  81.555,   0.000
48,  59.160,   0.000
50,  40.865,   0.000
52,  25.719,   0.000
54,  14.071,   0.000
56,   5.407,   0.000
57,   2.114,   0.000
59,   0.635,   0.000

play, 10
 0, 1300.274,   0.000
 2, 1222.611,   0.000
 4, 1150.180,   0.000
 6, 1077.550,   0.000
 8, 985.330,   0.000
10, 910.843,   0.000
12, 822.889,   0.000
14, 777.819,   0.000
16, 712.096,   0.000
18, 647.349,   0.000
20, 585.503,   0.000
22, 522.661,   0.000
24, 465.936,   0.000
26, 417.273,   0.000
28, 384.516,   0.000
30, 320.324,   0.000
32, 285.509,   0.000
34, 239.552,   0.000
36, 207.551,   0.000
38, 193.885,   0.000
40, 165.204,   0.000
41, 145.659,   0.000
42, 127.821,   0.000
44, 101.794,   0.000
46,  77.869,   0.000
48,  56.229,   0.000
50,  39.114,   0.000
52,  24.081,   0.000
54,  13.997,   0.000
56,   4.592,   0.000
58,   0.944,   0.000

play, 11
 0, 1302.924,   0.000
 2, 1241.054,   0.000
 4, 1150.616,   0.000
 6, 1107.203,   0.000
 8, 1018.682,   0.000
10, 920.992,   0.000
12, 857.206,   0.000
14, 790.533,   0.000
16, 714.814,   0.000
18, 658.388,   0.000
20, 595.755,   0.000
22, 544.008,   0.000
24, 487.487,   0.000
26, 433.205,   0.000
28, 385.670,   0.000
30, 372.582,   0.000
31, 306.898,   0.000
33, 267.333,   0.000
35, 228.773,   0.000
37, 193.773,   0.000
39, 158.286,   0.000
41, 132.727,   0.000
43, 121.357,   0.000
44, 100.474,   0.000
46,  79.568,   0.000
48,  58.119,   0.000
50,  41.095,   0.000
52,  26.105,   0.000
54,  12.274,   0.000
56,   5.257,   0.000
58,   0.940,   0.000

play, 12
 0, 1335.439,   0.000
 2, 1228.685,   0.000
 4, 1156.733,   0.000
 6, 1072.469,   0.000
 8, 1008.236,   0.000
10, 937.541,   0.000
12, 877.668,   0.000
14, 806.972,   0.000
16, 730.218,   0.000
18, 660.046,   0.000
20, 599.941,   0.000
22, 578.559,   0.000
24, 507.110,   0.000
26, 451.381,   0.000
28, 394.819,   0.000
30, 346.519,   0.000
32, 296.386,   0.000
34, 258.293,   0.000
36, 218.290,   0.000
38, 182.446,   0.000
40, 149.769,   0.000
42, 127.105,   0.000
44, 116.622,   0.000
45,  94.520,   0.000
46,  82.208,   0.000
48,  61.135,   0.000
50,  41.533,   0.000
52,  25.957,   0.000
54,  13.769,   0.000
56,   5.500,   0.000
58,   0.788,   0.000

play, 13
 0, 1307.494,   0.000
 2, 1228.426,   0.000
 4, 1150.194,   0.000
 6, 1078.728,   0.000
 8, 999.709,   0.000
10, 933.894,   0.000
12, 863.891,   0.000
14, 798.770,   0.000
16, 735.562,   0.000
18, 668.377,   0.000
20, 605.478,   0.000
22, 544.037,   0.000
24, 480.603,   0.000
26, 432.690,   0.000
28, 380.882,   0.000
30, 334.787,   0.000
32, 287.508,   0.000
34, 246.518,   0.000
36, 217.253,   0.000
38, 173.722,   0.000
40, 141.245,   0.000
42, 110.297,   0.000
44,  90.998,   0.000
46,  77.720,   0.000
48,  60.988,   0.000
50,  43.790,   0.000
52,  31.291,   0.000
53,  23.814,   0.000
54,  16.739,   0.000
55,   8.932,   0.000
57,   2.220,   0.000
59,   0.633,   0.000

play, 14
 0, 1307.775,   0.000
 2, 1222.070,   0.000
 4, 1120.088,   0.000
 6, 1077.352,   0.000
 8, 1003.524,   0.000
10, 931.496,   0.000
12, 864.805,   0.000
14, 790.688,   0.000
16, 726.347,   0.000
18, 667.773,   0.000
20, 605.393,   0.000
22, 550.588,   0.000
24, 493.034,   0.000
26, 440.730,   0.000
28, 387.988,   0.000
30, 337.604,   0.000
32, 292.508,   0.000
34, 248.133,   0.000
36, 208.910,   0.000
38, 176.128,   0.000
40, 143.173,   0.000
42, 114.376,   0.000
44,  88.844,   0.000
46,  71.631,   0.000
48,  59.707,   0.000
50,  42.705,   0.000
52,  26.459,   0.000
54,  13.978,   0.000
56,   5.230,   0.000
58,   1.373,   0.000
59,   0.632,   0.000

play, 15
 0, 1306.514,   0.000
 2, 1226.686,   0.000
 4, 1133.375,   0.000
 6, 1050.292,   0.000
 8, 981.133,   0.000
10, 920.074,   0.000
12, 849.035,   0.000
14, 780.882,   0.000
16, 722.624,   0.000
18, 655.436,   0.000
20, 594.235,   0.000
22, 531.663,   0.000
24, 476.660,   0.000
26, 426.000,   0.000
28, 372.015,   0.000
30, 322.604,   0.000
32, 279.263,   0.000
34, 239.277,   0.000
36, 202.066,   0.000
38, 169.951,   0.000
40, 144.170,   0.000
42, 127.653,   0.000
44, 100.893,   0.000
46,  80.622,   0.000
48,  60.687,   0.000
50,  43.861,   0.000
52,  24.100,   0.000
54,  14.003,   0.000
56,   4.675,   0.000
58,   1.366,   0.000
59,   0.633,   0.000

play, 16
 0, 1302.445,   0.000
 2, 1223.227,   0.000
 4, 1119.999,   0.000
 6, 1027.900,   0.000
 8, 947.279,   0.000
10, 885.880,   0.000
12, 860.550,   0.000
15, 714.509,   0.000
17, 657.072,   0.000
19, 598.023,   0.000
21, 552.377,   0.000
23, 498.220,   0.000
25, 446.381,   0.000
27, 392.492,   0.000
29, 340.967,   0.000
31, 300.428,   0.000
33, 275.622,   0.000
35, 224.873,   0.000
37, 189.066,   0.000
39, 155.987,   0.000
41, 126.654,   0.000
43,  99.101,   0.000
45,  76.742,   0.000
47,  65.545,   0.000
49,  53.943,   0.000
50,  43.802,   0.000
51,  34.467,   0.000
53,  21.654,   0.000
54,  14.675,   0.000
56,   4.671,   0.000
58,   1.847,   0.000
59,   0.632,   0.000

play, 17
 0, 1307.196,   0.000
 2, 1225.526,   0.000
 4, 1128.159,   0.000
 6, 1042.846,   0.000
 8, 973.517,   0.000
10, 894.220,   0.000
12, 822.746,   0.000
14, 750.768,   0.000
16, 679.428,   0.000
18, 627.647,   0.000
20, 571.791,   0.000
22, 519.679,   0.000
24, 480.339,   0.000
26, 468.684,   0.000
27, 438.235,   0.000
28, 412.914,   0.000
29, 349.763,   0.000
31, 337.496,   0.000
32, 314.894,   0.000
33, 294.413,   0.000
34, 267.691,   0.000
35, 246.110,   0.000
37, 199.382,   0.000
39, 161.225,   0.000
41, 131.770,   0.000
43, 109.260,   0.000
45,  81.783,   0.000
47,  65.634,   0.000
49,  48.555,   0.000
51,  32.797,   0.000
53,  19.891,   0.000
55,   7.345,   0.000
57,   2.223,   0.000
59,   0.631,   0.000

play, 18
 0, 1304.850,   0.000
 2, 1230.438,   0.000
 4, 1144.645,   0.000
 6, 1052.829,   0.000
 8, 978.257,   0.000
10, 905.086,   0.000
12, 836.160,   0.000
14, 773.814,   0.000
16, 705.475,   0.000
18, 641.816,   0.000
20, 583.037,   0.000
22, 524.324,   0.000
24, 475.267,   0.000
26, 410.434,   0.000
28, 360.071,   0.000
30, 315.351,   0.000
32, 275.796,   0.000
34, 273.024,   0.000
35, 221.385,   0.000
37, 202.934,   0.000
39, 169.022,   0.000
41, 140.281,   0.000
43, 112.859,   0.000
45,  88.863,   0.000
47,  66.998,   0.000
49,  50.258,   0.000
50,  36.674,   0.000
52,  21.809,   0.000
54,  11.645,   0.000
56,   5.157,   0.000
58,   0.943,   0.000

play, 19
 0, 1331.008,   0.000
 2, 1222.165,   0.000
 4, 1138.011,   0.000
 6, 1082.397,   0.000
 8, 999.889,   0.000
10, 920.073,   0.000
12, 848.263,   0.000
14, 775.805,   0.000
16, 711.218,   0.000
18, 646.125,   0.000
20, 584.900,   0.000
22, 529.484,   0.000
24, 471.863,   0.000
26, 431.753,   0.000
28, 374.758,   0.000
30, 329.143,   0.000
32, 296.039,   0.000
34, 284.812,   0.000
35, 262.634,   0.000
36, 211.546,   0.000
38, 180.733,   0.000
40, 149.508,   0.000
42, 119.574,   0.000
44, 102.790,   0.000
46,  80.214,   0.000
48,  59.562,   0.000
50,  41.243,   0.000
52,  23.901,   0.000
54,  13.113,   0.000
56,   6.010,   0.000
58,   1.390,   0.000


Parameter, 1, 65536, 100, 20
play, 0
 0, 2611.976,   0.000
 2, 2417.158,   0.000
 4, 2262.072,   0.000
 6, 2125.919,   0.000
 8, 2000.669,   0.000
10, 1855.831,   0.000
12, 1706.062,   0.000
14, 1560.835,   0.000
16, 1443.707,   0.000
18, 1303.784,   0.000
20, 1188.580,   0.000
22, 1055.886,   0.000
24, 948.165,   0.000
26, 840.853,   0.000
28, 739.567,   0.000
30, 646.057,   0.000
32, 557.937,   0.000
34, 475.782,   0.000
36, 407.756,   0.000
38, 338.979,   0.000
40, 275.195,   0.000
42, 220.938,   0.000
44, 200.330,   0.000
46, 157.962,   0.000
48, 128.746,   0.000
49, 103.382,   0.000
50,  80.270,   0.000
52,  54.057,   0.000
54,  28.906,   0.000
55,  16.509,   0.000
57,   3.551,   0.000
59,   1.093,   0.000

play, 1
 0, 2594.872,   0.000
 2, 2411.634,   0.000
 4, 2258.622,   0.000
 6, 2116.580,   0.000
 8, 1147.270,   0.000
10, 182.673,   0.000

play, 2
 0, 2596.727,   0.000
 2, 2418.463,   0.000
 4, 2270.954,   0.000
 6, 2098.169,   0.000
 8, 1959.049,   0.000
10, 1819.680,   0.000
12, 1668.892,   0.000
14, 1528.880,   0.000
16, 1417.456,   0.000
18, 1275.351,   0.000
20, 1148.491,   0.000
22, 1033.774,   0.000
24, 929.528,   0.000
26, 823.208,   0.000
28, 727.210,   0.000
30, 632.913,   0.000
32, 551.736,   0.000
34, 477.613,   0.000
36, 411.438,   0.000
38, 406.967,   0.000
39, 351.683,   0.000
40, 301.914,   0.000
41, 226.243,   0.000
42,  72.040,   0.000

play, 3
 0, 2582.239,   0.000
 2, 2417.117,   0.000
 4, 2262.025,   0.000
 6, 2111.192,   0.000
 8, 1943.239,   0.000
10, 1810.547,   0.000
12, 1684.899,   0.000
14, 1542.243,   0.000
16, 1399.952,   0.000
18, 1271.991,   0.000
20, 1151.213,   0.000
22, 1035.379,   0.000
24, 933.925,   0.000
26, 826.835,   0.000
28, 729.614,   0.000
30, 636.885,   0.000
32, 555.052,   0.000
34, 475.757,   0.000
36, 407.998,   0.000
38, 344.664,   0.000
40, 283.061,   0.000
42, 255.369,   0.000
44, 202.563,   0.000
46, 153.036,   0.000
48, 117.687,   0.000
50,  78.732,   0.000
52,  50.880,   0.000
54,  26.045,   0.000
56,  11.657,   0.000
57,   4.163,   0.000
59,   1.093,   0.000

play, 4
 0, 2611.832,   0.000
 2, 2466.349,   0.000
 4, 2286.555,   0.000
 6, 2123.086,   0.000
 8, 1968.125,   0.000
10, 1809.911,   0.000
12, 1690.408,   0.000
14, 1561.380,   0.000
16, 1427.758,   0.000
18, 1290.028,   0.000
20, 1167.266,   0.000
22, 1041.259,   0.000
24, 943.228,   0.000
26, 833.287,   0.000
28, 762.669,   0.000
30, 647.993,   0.000
32, 556.797,   0.000
34, 479.663,   0.000
36, 405.373,   0.000
38, 337.814,   0.000
40, 279.671,   0.000
42, 223.448,   0.000
44, 175.119,   0.000
46, 136.498,   0.000
48, 102.117,   0.000
50,  68.854,   0.000
52,  47.572,   0.000
54,  27.850,   0.000
56,  10.198,   0.000
58,   1.377,   0.000

play, 5
 0, 2578.247,   0.000
 2, 2418.292,   0.000
 4, 2244.118,   0.000
 6, 2077.972,   0.000
 8, 1923.181,   0.000
10, 1922.445,   0.000
11, 1709.944,   0.000
13, 1598.792,   0.000
15, 1504.642,   0.000
17, 1336.426,   0.000
19, 1215.894,   0.000
21, 1097.728,   0.000
23, 985.393,   0.000
25, 877.514,   0.000
27, 764.943,   0.000
29, 672.661,   0.000
31, 581.085,   0.000
33, 503.449,   0.000
35, 440.652,   0.000
37, 424.178,   0.000
38, 369.092,   0.000
40, 307.045,   0.000
42, 255.865,   0.000
44, 206.012,   0.000
46, 161.989,   0.000
48, 123.435,   0.000
50,  86.860,   0.000
51,  71.124,   0.000
52,  39.883,   0.000
53,  11.193,   0.000
55,   6.872,   0.000

play, 6
 0, 2574.816,   0.000
 2, 2408.338,   0.000
 4, 2207.546,   0.000
 6, 2098.404,   0.000
 8, 1931.940,   0.000
10, 1786.910,   0.000
12, 1644.767,   0.000
14, 1516.289,   0.000
16, 1380.894,   0.000
18, 1257.313,   0.000
20, 1139.603,   0.000
22, 1019.783,   0.000
24, 932.696,   0.000
26, 902.727,   0.000
27, 750.047,   0.000
29, 660.534,   0.000
31, 569.057,   0.000
33, 497.709,   0.000
35, 445.440,   0.000
37, 391.927,   0.000
39, 343.363,   0.000
41, 284.595,   0.000
43, 230.015,   0.000
45, 177.830,   0.000
47, 134.519,   0.000
49,  95.356,   0.000
51,  62.371,   0.000
53,  31.597,   0.000
55,   9.145,   0.000
57,   3.180,   0.000
59,   1.095,   0.000

play, 7
 0, 2570.612,   0.000
 2, 2418.128,   0.000
 4, 2270.968,   0.000
 6, 2108.771,   0.000
 8, 1952.451,   0.000
10, 1837.193,   0.000
12, 1695.989,   0.000
14, 1557.895,   0.000
16, 1408.317,   0.000
18, 1293.904,   0.000
20, 1169.830,   0.000
22, 1062.299,   0.000
24, 956.543,   0.000
26, 870.683,   0.000
28, 767.493,   0.000
30, 673.126,   0.000
32, 620.943,   0.000
34, 512.684,   0.000
36, 419.005,   0.000
38, 350.509,   0.000
40, 289.505,   0.000
42, 245.150,   0.000
44, 177.953,   0.000
46, 140.207,   0.000
48, 115.110,   0.000
50,  81.060,   0.000
52,  57.634,   0.000
53,  40.367,   0.000
55,  22.086,   0.000
56,  11.443,   0.000
58,   1.680,   0.000

play, 8
 0, 2595.143,   0.000
 2, 2408.224,   0.000
 4, 2252.202,   0.000
 6, 2153.862,   0.000
 8, 2002.170,   0.000
10, 1842.876,   0.000
12, 1684.322,   0.000
14, 1546.763,   0.000
16, 1410.419,   0.000
18, 1279.633,   0.000
20, 1163.600,   0.000
22, 1055.477,   0.000
24, 947.384,   0.000
26, 849.823,   0.000
28, 765.944,   0.000
30, 665.215,   0.000
32, 573.974,   0.000
34, 496.552,   0.000
36, 414.796,   0.000
38, 346.628,   0.000
40, 291.238,   0.000
42, 237.604,   0.000
44, 199.610,   0.000
46, 156.463,   0.000
48, 118.566,   0.000
50,  85.845,   0.000
51,  67.219,   0.000
53,  42.022,   0.000
55,  18.827,   0.000
56,  11.014,   0.000
58,   2.549,   0.000
59,   1.094,   0.000

play, 9
 0, 2590.174,   0.000
 2, 2408.605,   0.000
 4, 2243.548,   0.000
 6, 2095.262,   0.000
 8, 1962.348,   0.000
10, 1782.889,   0.000
12, 1638.184,   0.000
14, 1497.303,   0.000
16, 1370.030,   0.000
18, 1273.643,   0.000
20, 1125.192,   0.000
22, 1015.751,   0.000
24, 932.234,   0.000
26, 898.648,   0.000
27, 767.670,   0.000
29, 743.341,   0.000
30, 692.122,   0.000
31, 580.492,   0.000
33, 499.993,   0.000
35, 424.375,   0.000
37, 385.777,   0.000
39, 335.075,   0.000
40, 301.013,   0.000
42, 246.643,   0.000
44, 196.546,   0.000
46, 157.788,   0.000
48, 114.048,   0.000
50,  73.829,   0.000
52,  46.327,   0.000
54,  25.447,   0.000
56,   9.589,   0.000
58,   1.665,   0.000

play, 10
 0, 2575.259,   0.000
 2, 2420.358,   0.000
 4, 2268.848,   0.000
 6, 2127.296,   0.000
 8, 2001.806,   0.000
10, 1810.898,   0.000
12, 1663.728,   0.000
14, 1543.245,   0.000
16, 1407.822,   0.000
18, 1280.803,   0.000
20, 1161.244,   0.000
22, 1051.472,   0.000
24, 923.572,   0.000
26, 827.011,   0.000
28, 739.544,   0.000
30, 649.653,   0.000
32, 581.809,   0.000
34, 494.096,   0.000
36, 426.452,   0.000
38, 361.246,   0.000
40, 319.904,   0.000
42, 269.539,   0.000
44, 213.103,   0.000
46, 165.159,   0.000
48, 122.077,   0.000
50,  84.459,   0.000
52,  55.972,   0.000
54,  31.829,   0.000
56,  10.999,   0.000
58,   1.672,   0.000

play, 11
 0, 2589.883,   0.000
 2, 2417.961,   0.000
 4, 2269.356,   0.000
 6, 2070.396,   0.000
 8, 1905.408,   0.000
10, 1751.523,   0.000
12, 1614.533,   0.000
14, 1517.123,   0.000
16, 1411.238,   0.000
18, 1289.249,   0.000
20, 1167.412,   0.000
22, 1053.328,   0.000
24, 950.291,   0.000
26, 842.048,   0.000
28, 736.542,   0.000
30, 643.392,   0.000
32, 564.303,   0.000
34, 473.742,   0.000
36, 399.234,   0.000
38, 330.079,   0.000
40, 266.145,   0.000
42, 223.214,   0.000
44, 202.632,   0.000
46, 152.061,   0.000
48, 113.617,   0.000
50,  77.119,   0.000
52,  50.358,   0.000
54,  28.355,   0.000
56,  11.655,   0.000
58,   2.503,   0.000

play, 12
 0, 2559.304,   0.000
 2, 2466.476,   0.000
 4, 2286.548,   0.000
 6, 2146.855,   0.000
 8, 2015.503,   0.000
10, 1847.999,   0.000
12, 1707.033,   0.000
14, 1565.282,   0.000
16, 1420.219,   0.000
