Starting program at Mon Feb 21 01:02:09 2022

Parameter, CUDA_PLAYOUT, n_playout, N_SIMULATION, EXPAND_BASE

Parameter, 1, 8192, 100, 20
play, 0
12, 428.735,   0.000
13, 135.008,   0.000
14, 391.891,   0.000
15, 123.402,   0.000
16, 362.358,   0.000
17, 112.337,   0.000
18, 343.325,   0.000
19, 102.351,   0.000
20, 299.194,   0.000
21,  94.275,   0.000
22, 273.742,   0.000
23,  84.190,   0.000
24, 246.185,   0.000
25,  77.194,   0.000
26, 221.176,   0.000
27,  67.617,   0.000
28, 192.467,   0.000
29,  58.706,   0.000
30, 169.264,   0.000
31,  50.774,   0.000
32, 144.151,   0.000
33,  44.463,   0.000
34, 122.946,   0.000
35,  37.716,   0.000
36, 108.780,   0.000
37,  32.292,   0.000
38,  90.299,   0.000
39,  27.097,   0.000
40,  74.050,   0.000
41,  22.063,   0.000
42,  58.335,   0.000
43,  17.820,   0.000
44,  44.693,   0.000
45,  12.659,   0.000
46,  33.070,   0.000
47,  10.142,   0.000
48,  23.290,   0.000
49,   6.443,   0.000
50,  15.305,   0.000
51,   4.178,   0.000
52,   9.832,   0.000
53,   2.889,   0.000
54,   7.115,   0.000
55,   1.346,   0.000
56,   2.869,   0.000
57,   0.525,   0.000
58,   0.599,   0.000
59,   0.331,   0.000

play, 2
 0, 642.922,   0.000
 1, 207.002,   0.000
 2, 601.121,   0.000
 3, 196.772,   0.000
 4, 551.240,   0.000
 5, 178.754,   0.000
 6, 529.783,   0.000
 7, 167.809,   0.000
 8, 487.122,   0.000
 9, 157.593,   0.000
10, 451.348,   0.000
11, 142.146,   0.000
12, 424.209,   0.000
13, 132.141,   0.000
14, 380.492,   0.000
15, 121.802,   0.000
16, 350.453,   0.000
17, 110.579,   0.000
18, 319.393,   0.000
19, 101.266,   0.000
20, 290.850,   0.000
21,  90.920,   0.000
22, 258.546,   0.000
23,  80.619,   0.000
24, 231.659,   0.000
25,  72.315,   0.000
26, 208.672,   0.000
27,  64.814,   0.000
28, 188.863,   0.000
29,  58.915,   0.000
30, 168.708,   0.000
31,  50.972,   0.000
32, 144.994,   0.000
33,  43.967,   0.000
34, 122.659,   0.000
35,  37.691,   0.000
36, 106.301,   0.000
37,  31.780,   0.000
38,  87.391,   0.000
39,  25.979,   0.000
40,  71.669,   0.000
41,  21.713,   0.000
42,  57.745,   0.000
43,  16.425,   0.000
44,  43.842,   0.000
45,  13.635,   0.000
46,  33.257,   0.000
47,   9.397,   0.000
48,  23.234,   0.000
49,   6.174,   0.000
50,  17.587,   0.000
51,   5.614,   0.000
52,  13.018,   0.000
53,   3.352,   0.000
54,   7.067,   0.000
55,   1.530,   0.000
56,   2.450,   0.000
57,   0.456,   0.000
58,   0.609,   0.000
59,   0.331,   0.000


Parameter, 1, 24576, 100, 20
play, 0
 0, 977.568,   0.000
 1, 205.834,   0.000
 2, 919.908,   0.000
 3, 191.546,   0.000
 4, 860.588,   0.000
 5, 180.566,   0.000
 6, 811.842,   0.000
 7, 169.089,   0.000
 8, 762.046,   0.000
 9, 155.297,   0.000
10, 698.395,   0.000
11, 145.314,   0.000
12, 648.642,   0.000
13, 133.965,   0.000
14, 590.433,   0.000
15, 123.155,   0.000
16, 551.532,   0.000
17, 111.791,   0.000
18, 495.190,   0.000
19, 102.265,   0.000
20, 458.447,   0.000
21,  92.697,   0.000
22, 411.474,   0.000
23,  83.614,   0.000
24, 377.080,   0.000
25,  74.215,   0.000
26, 334.341,   0.000
27,  66.040,   0.000
28, 294.992,   0.000
29,  59.042,   0.000
30, 261.096,   0.000
31,  51.935,   0.000
32, 226.806,   0.000
33,  45.304,   0.000
34, 194.758,   0.000
35,  38.449,   0.000
36, 165.012,   0.000
37,  32.897,   0.000
38, 137.416,   0.000
39,  26.275,   0.000
40, 111.337,   0.000
41,  21.171,   0.000
42,  88.211,   0.000
43,  17.353,   0.000
44,  68.697,   0.000
45,  13.036,   0.000
46,  50.532,   0.000
47,   9.156,   0.000
48,  36.812,   0.000
49,   7.902,   0.000
50,  26.666,   0.000
51,   5.562,   0.000
52,  19.529,   0.000
53,   3.221,   0.000
54,  10.332,   0.000
55,   1.701,   0.000
56,   3.756,   0.000
57,   0.599,   0.000
58,   0.789,   0.000
59,   0.332,   0.000

play, 1
 0, 981.033,   0.000
 1, 205.397,   0.000
 2, 925.452,   0.000
 3, 190.742,   0.000
 4, 852.409,   0.000
 5, 178.180,   0.000
 6, 792.028,   0.000
 7, 167.179,   0.000
 8, 747.252,   0.000
 9, 157.627,   0.000
10, 694.444,   0.000
11, 146.690,   0.000
12, 640.708,   0.000
13, 132.878,   0.000
14, 591.299,   0.000
15, 121.678,   0.000
16, 540.077,   0.000
17, 110.405,   0.000
18, 492.974,   0.000
19, 100.858,   0.000
20, 441.757,   0.000
21,  91.118,   0.000
22, 400.696,   0.000
23,  81.805,   0.000
24, 361.614,   0.000
25,  73.150,   0.000
26, 336.896,   0.000
27,  65.960,   0.000
28, 294.056,   0.000
29,  58.316,   0.000
30, 253.562,   0.000
31,  50.369,   0.000
32, 219.496,   0.000
33,  43.225,   0.000
34, 188.292,   0.000
35,  37.052,   0.000
36, 167.236,   0.000
37,  31.237,   0.000
38, 130.387,   0.000
39,  25.926,   0.000
40, 109.336,   0.000
41,  20.763,   0.000
42,  85.733,   0.000
43,  16.141,   0.000
44,  69.464,   0.000
45,  12.598,   0.000
46,  50.299,   0.000
47,   9.873,   0.000
48,  34.535,   0.000
49,   6.503,   0.000
50,  22.412,   0.000
51,   6.612,   0.000
52,   5.364,   0.000
53,   3.962,   0.000
54,   1.716,   0.000
55,   5.596,   0.000
56,   1.214,   0.000
57,   0.667,   0.000
58,   1.388,   0.000
59,   0.558,   0.000

play, 2
 0, 986.567,   0.000
 1, 204.665,   0.000
 2, 921.152,   0.000
 3, 189.582,   0.000
 4, 838.922,   0.000
 5, 181.427,   0.000
 6, 791.337,   0.000
 7, 166.661,   0.000
 8, 744.975,   0.000
 9, 157.013,   0.000
10, 693.832,   0.000
11, 146.865,   0.000
12, 640.707,   0.000
13, 132.351,   0.000
14, 590.777,   0.000
15, 122.689,   0.000
16, 539.405,   0.000
17, 110.593,   0.000
18, 490.777,   0.000
19, 100.870,   0.000
20, 441.075,   0.000
21,  90.783,   0.000
22, 399.355,   0.000
23,  81.975,   0.000
24, 363.569,   0.000
25,  73.056,   0.000
26, 323.676,   0.000
27,  65.449,   0.000
28, 291.075,   0.000
29,  58.647,   0.000
30, 253.716,   0.000
31,  51.537,   0.000
32, 221.980,   0.000
33,  43.879,   0.000
34, 189.222,   0.000
35,  37.300,   0.000
36, 157.325,   0.000
37,  31.067,   0.000
38, 127.753,   0.000
39,  25.783,   0.000
40, 108.109,   0.000
41,  20.966,   0.000
42,  87.280,   0.000
43,  17.317,   0.000
44,  69.519,   0.000
45,  12.898,   0.000
46,  50.548,   0.000
47,   9.109,   0.000
48,  35.989,   0.000
49,   6.226,   0.000
50,  24.022,   0.000
51,   3.773,   0.000
52,  14.781,   0.000
53,   2.055,   0.000
54,   8.190,   0.000
55,   1.588,   0.000
56,   4.400,   0.000
57,   0.599,   0.000
58,   0.791,   0.000
59,   0.331,   0.000


Parameter, 1, 32768, 100, 20
play, 0
 0, 1316.803,   0.000
 1, 209.757,   0.000
 2, 1222.324,   0.000
 3, 194.567,   0.000
 4, 1111.243,   0.000
 5, 177.559,   0.000
 6, 1051.549,   0.000
 7, 167.174,   0.000
 8, 977.292,   0.000
 9, 154.960,   0.000
10, 914.978,   0.000
11, 145.570,   0.000
12, 861.011,   0.000
13, 135.143,   0.000
14, 797.080,   0.000
15, 123.266,   0.000
16, 742.696,   0.000
17, 113.083,   0.000
18, 669.212,   0.000
19, 103.020,   0.000
20, 601.327,   0.000
21,  91.802,   0.000
22, 542.744,   0.000
23,  82.840,   0.000
24, 490.678,   0.000
25,  75.314,   0.000
26, 440.915,   0.000
27,  67.445,   0.000
28, 391.819,   0.000
29,  59.326,   0.000
30, 341.861,   0.000
31,  51.626,   0.000
32, 298.236,   0.000
33,  45.216,   0.000
34, 257.019,   0.000
35,  37.951,   0.000
36, 216.746,   0.000
37,  31.613,   0.000
38, 178.498,   0.000
39,  25.954,   0.000
40, 146.748,   0.000
41,  21.220,   0.000
42, 119.376,   0.000
43,  17.148,   0.000
44,  93.847,   0.000
45,  14.213,   0.000
46,  68.892,   0.000
47,   9.418,   0.000
48,  47.254,   0.000
49,   6.845,   0.000
50,  35.401,   0.000
51,   5.540,   0.000
52,  25.868,   0.000
53,   3.287,   0.000
54,  14.161,   0.000
55,   1.476,   0.000
56,   6.028,   0.000
57,   0.536,   0.000
58,   1.373,   0.000
59,   0.628,   0.000

play, 1
 0, 1313.473,   0.000
 1, 205.125,   0.000
 2, 1224.643,   0.000
 3, 189.244,   0.000
 4, 1133.309,   0.000
 5, 177.806,   0.000
 6, 1056.608,   0.000
 7, 168.598,   0.000
 8, 991.430,   0.000
 9, 157.154,   0.000
10, 923.152,   0.000
11, 145.167,   0.000
12, 856.282,   0.000
13, 133.654,   0.000
14, 786.258,   0.000
15, 122.555,   0.000
16, 718.322,   0.000
17, 110.414,   0.000
18, 653.750,   0.000
19, 100.031,   0.000
20, 587.747,   0.000
21,  94.336,   0.000
22, 533.131,   0.000
23,  84.383,   0.000
24, 478.135,   0.000
25,  72.049,   0.000
26, 422.180,   0.000
27,  63.435,   0.000
28, 375.452,   0.000
29,  56.463,   0.000
30, 328.468,   0.000
31,  50.781,   0.000
32, 290.998,   0.000
33,  41.722,   0.000
34, 249.416,   0.000
35,  35.841,   0.000
36, 241.037,   0.000
37, 220.215,   0.000
38, 171.420,   0.000
39,  26.213,   0.000
40, 136.617,   0.000
41,  20.931,   0.000
42, 112.548,   0.000
43,  17.327,   0.000
44,  88.544,   0.000
45,  14.057,   0.000
46,  69.994,   0.000
47,  11.012,   0.000
48,  57.954,   0.000
49,   7.668,   0.000
50,  40.976,   0.000
51,   5.180,   0.000
52,  27.079,   0.000
53,   2.959,   0.000
54,  14.596,   0.000
55,   1.646,   0.000
56,   5.369,   0.000
57,   0.695,   0.000
58,   0.355,   0.000
59,   0.628,   0.000

play, 2
 0, 1325.597,   0.000
 1, 205.326,   0.000
 2, 1224.035,   0.000
 3, 190.267,   0.000
 4, 1133.498,   0.000
 5, 177.957,   0.000
 6, 1056.291,   0.000
 7, 168.336,   0.000
 8, 1005.280,   0.000
 9, 156.430,   0.000
10, 923.138,   0.000
11, 145.857,   0.000
12, 851.648,   0.000
13, 132.365,   0.000
14, 785.866,   0.000
15, 121.867,   0.000
16, 717.927,   0.000
17, 110.385,   0.000
18, 652.824,   0.000
19, 100.905,   0.000
20, 586.528,   0.000
21,  90.666,   0.000
22, 531.949,   0.000
23,  81.803,   0.000
24, 479.944,   0.000
25,  75.685,   0.000
26, 430.360,   0.000
27,  64.715,   0.000
28, 380.518,   0.000
29,  56.938,   0.000
30, 350.519,   0.000
31,  50.260,   0.000
32, 291.216,   0.000
33,  43.023,   0.000
34, 247.577,   0.000
35,  36.381,   0.000
36, 212.796,   0.000
37,  31.025,   0.000
38, 178.977,   0.000
39,  25.581,   0.000
40, 144.022,   0.000
41,  20.685,   0.000
42, 112.736,   0.000
43,  16.183,   0.000
44,  86.684,   0.000
45,  12.479,   0.000
46,  63.507,   0.000
47,   9.223,   0.000
48,  45.213,   0.000
49,   6.964,   0.000
50,  30.319,   0.000
51,   6.278,   0.000
52,   3.786,   0.000
53,  15.578,   0.000
54,   1.969,   0.000
55,   8.626,   0.000
56,   1.207,   0.000
57,   2.340,   0.000
58,   0.377,   0.000
59,   0.627,   0.000


Parameter, 1, 40960, 100, 20
play, 0
 0, 1655.494,   0.000
 1, 206.740,   0.000
 2, 1556.855,   0.000
 3, 194.039,   0.000
 4, 1442.120,   0.000
 5, 181.440,   0.000
 6, 1339.871,   0.000
 7, 169.056,   0.000
 8, 1261.211,   0.000
 9, 157.344,   0.000
10, 1173.685,   0.000
11, 145.215,   0.000
12, 1081.196,   0.000
13, 132.641,   0.000
14, 1000.845,   0.000
15, 124.159,   0.000
16, 914.595,   0.000
17, 110.875,   0.000
18, 835.243,   0.000
19, 100.765,   0.000
20, 758.969,   0.000
21,  94.692,   0.000
22, 715.422,   0.000
23,  83.488,   0.000
24, 631.944,   0.000
25,  74.544,   0.000
26, 570.396,   0.000
27,  66.423,   0.000
28, 497.007,   0.000
29,  59.966,   0.000
30, 448.432,   0.000
31,  50.512,   0.000
32, 366.676,   0.000
33,  42.933,   0.000
34, 313.013,   0.000
35,  36.666,   0.000
36, 266.405,   0.000
37,  31.287,   0.000
38, 220.111,   0.000
39,  25.698,   0.000
40, 180.831,   0.000
41,  21.209,   0.000
42, 148.367,   0.000
43,  16.885,   0.000
44, 114.351,   0.000
45,  12.806,   0.000
46,  83.805,   0.000
47,   9.272,   0.000
48,  58.087,   0.000
49,   6.467,   0.000
50,  37.930,   0.000
51,   4.020,   0.000
52,  21.187,   0.000
53,   2.115,   0.000
54,   9.562,   0.000
55,   0.996,   0.000
56,   4.388,   0.000
57,   0.433,   0.000
58,   1.034,   0.000
59,   0.331,   0.000

play, 1
 0, 1666.135,   0.000
 1, 204.559,   0.000
 2, 1566.649,   0.000
